Solute_SMILES,Solvent_SMILES,T_K,ln_gamma_inf,ln_gamma_inf_pred_mosced
CC(C)=O,O=C1CCCCCO1,318.2,0.2151113796169455,0.3123869885051296
CC(C)=O,O=C1CCCCCO1,333.2,0.2070141693843261,0.29355599768424
ClC(Cl)Cl,O=C1CCCCCO1,333.2,-0.6931471805599453,-1.2266899337645685
ClC(Cl)Cl,O=C1CCCCCO1,318.2,-0.7985076962177716,-1.4049201732939016
ClC(Cl)Cl,O=C1CCCCCO1,303.2,-0.916290731874155,-1.6174286939279603
CCCO,O=C1CCCCCO1,303.2,0.7419373447293773,1.7901819663214982
CCCO,O=C1CCCCCO1,318.2,0.636576829071551,1.6509953998110525
CCCO,O=C1CCCCCO1,333.2,0.5128236264286637,1.5287838879246487
CC=O,O=C1CCCCCO1,303.2,0.1739533071234379,0.2743324722758186
CC=O,O=C1CCCCCO1,318.2,0.1570037488096647,0.2468675452647326
CC=O,O=C1CCCCCO1,333.2,0.1397619423751586,0.2223376989438461
ClCCl,O=C1CCCCCO1,333.2,-0.527632742082372,-0.8504447332391804
ClCCl,O=C1CCCCCO1,318.2,-0.579818495252942,-0.9485888554280064
ClCCl,O=C1CCCCCO1,303.2,-0.6348782724359695,-1.0642278048093496
CCCC(C)=O,O=C1CCCCCO1,303.2,0.4510756193602167,0.672046301282243
CCCC(C)=O,O=C1CCCCCO1,318.2,0.4446858212614457,0.6230819748054675
CCCC(C)=O,O=C1CCCCCO1,333.2,0.4382549309311553,0.5796934085702375
CC(C)OC(C)C,O=C1CCCCCO1,303.2,1.6695918352538477,2.649170571319318
CC(C)OC(C)C,O=C1CCCCCO1,318.2,1.6505798557652755,2.429182977291841
CC(C)OC(C)C,O=C1CCCCCO1,333.2,1.623340817603092,2.2363589780773263
Cc1ccccc1,O=C1CCCCCO1,303.2,0.6043159668533296,1.2486512138585275
Cc1ccccc1,O=C1CCCCCO1,318.2,0.598836501088704,1.150265446868384
Cc1ccccc1,O=C1CCCCCO1,333.2,0.598836501088704,1.0634240611960195
CCCCC,O=C1CCCCCO1,303.2,2.33214389523559,4.234920525317778
CCCCC,O=C1CCCCCO1,318.2,2.276241117654444,3.8806003599301566
CCCCC,O=C1CCCCCO1,333.2,2.199444334074532,3.5707154492228725
C1CCOC1,O=C1CCCCCO1,303.2,0.3506568716131693,0.9793526510958902
C1CCOC1,O=C1CCCCCO1,318.2,0.3435897043900768,0.9025956128476672
C1CCOC1,O=C1CCCCCO1,333.2,0.3364722366212129,0.8346240970633476
CCCCCC,O=C1CCCCCO1,303.2,2.5572273113676265,4.150799958309147
CCCCCC,O=C1CCCCCO1,318.2,2.476538400117484,3.799798138757269
CCCCCC,O=C1CCCCCO1,333.2,2.379546134130174,3.492929602351175
CCCCCCCC,O=C1CCCCCO1,303.2,2.990719731730447,4.064240910172722
CCCCCCCC,O=C1CCCCCO1,318.2,2.873564639579784,3.7150232567530734
CCCCCCCC,O=C1CCCCCO1,333.2,2.7536607123542622,3.4097678543819283
CCCCCCC,O=C1CCCCCO1,303.2,2.772588722239781,4.101631384714668
CCCCCCC,O=C1CCCCCO1,318.2,2.6741486494265287,3.7519381718115183
CCCCCCC,O=C1CCCCCO1,333.2,2.5649493574615367,3.4462557097726885
COC(C)(C)C,O=C1CCCCCO1,303.2,1.1786549963416462,2.198045088911276
COC(C)(C)C,O=C1CCCCCO1,318.2,1.172482137234565,2.0177621880025747
COC(C)(C)C,O=C1CCCCCO1,333.2,1.1568811967920856,1.8595542097688016
CCO,CC(C)CC(C)(C)C,293.2,3.828641396489095,2.9174203865531125
CCO,CC(C)CC(C)(C)C,298.2,3.797285327957723,2.899131187725122
CCO,CC(C)CC(C)(C)C,301.8,3.8088822465086327,2.8835453497471155
CCO,CC(C)CC(C)(C)C,319.5,3.342861804649192,2.7824890823209505
CCO,CC(C)CC(C)(C)C,319.7,3.332204510175204,2.7811509335590734
CCO,CC(C)CC(C)(C)C,319.7,3.3141860046725258,2.7811509335590734
CCO,CC(C)CC(C)(C)C,332.2,3.0349529867072724,2.690794311326832
CCO,CC(C)CC(C)(C)C,332.2,3.030133700271324,2.690794311326832
CCO,CC(C)CC(C)(C)C,333.2,2.896464271895322,2.683061348009097
CCO,CC(C)CC(C)(C)C,350.7,2.5494451709255714,2.538854463850456
CCO,CC(C)CC(C)(C)C,351.0,2.580216829592325,2.5362640076827705
CO,CC(C)CC(C)(C)C,293.2,4.356708826689592,3.9806953853984033
CC(C)=O,CC(C)CC(C)(C)C,293.2,1.9671123567059163,2.1501196278376327
ClC(Cl)Cl,CC(C)CC(C)(C)C,293.2,0.412109650826833,0.9650271610722124
CCCO,CC(C)CC(C)(C)C,328.4,2.677590993617501,2.1482559800373817
CCCO,CC(C)CC(C)(C)C,348.5,2.453587966530573,2.0290838285547976
CCBr,CC(C)CC(C)(C)C,293.2,0.4885800148186709,0.926336407930147
CCI,CC(C)CC(C)(C)C,293.2,0.6259384308664954,1.4047692971155918
CC#N,CC(C)CC(C)(C)C,293.2,3.9994842811981406,4.013380288464296
CC#N,CC(C)CC(C)(C)C,293.2,3.449987545831587,4.013380288464296
CC#N,CC(C)CC(C)(C)C,313.2,3.504956615953008,3.500779812234781
ClCCl,CC(C)CC(C)(C)C,293.2,0.7561219797213337,1.5585688439348595
S=C=S,CC(C)CC(C)(C)C,293.2,0.2851789422336624,1.560099563240081
Cc1ccc(C)cc1,CC(C)CC(C)(C)C,313.2,0.3920420877760237,0.5800959401425468
CCC#N,CC(C)CC(C)(C)C,293.2,2.995732273553991,3.092831321067288
CCCC(C)C,CC(C)CC(C)(C)C,298.2,0.009950330853168,-0.0166245144047421
CC(C)CC(C)C,CC(C)CC(C)(C)C,298.2,0.048790164169432,-0.0015879046573846
Cc1ccccc1,CC(C)CC(C)(C)C,298.2,0.4510756193602167,0.9270910485671122
Cc1ccccc1,CC(C)CC(C)(C)C,313.2,0.418710334858185,0.8547341069309884
CCCCC,CC(C)CC(C)(C)C,293.2,-0.0202027073175194,-0.0574616729960656
CCCCC,CC(C)CC(C)(C)C,298.2,-0.0725706928348353,-0.057578236425428
C1CCOC1,CC(C)CC(C)(C)C,293.2,0.3074846997479607,1.003303966389956
CCCCCC,CC(C)CC(C)(C)C,298.2,0.0198026272961797,0.0188357633763987
c1ccncc1,CC(C)CC(C)(C)C,293.2,1.776645831418007,2.440747409995124
c1ccncc1,CC(C)CC(C)(C)C,298.2,1.7263316639055997,2.37289532482602
c1ccncc1,CC(C)CC(C)(C)C,303.2,1.691939133945844,2.3073907680921124
c1ccncc1,CC(C)CC(C)(C)C,308.2,1.6467336971777973,2.244143441548369
c1ccncc1,CC(C)CC(C)(C)C,313.2,1.599387576580599,2.1830657277638714
CCCCCCCC,CC(C)CC(C)(C)C,298.2,0.0198026272961797,0.1162321991062831
CCCCCCCC,CC(C)CC(C)(C)C,298.2,0.1043600153242428,0.1162321991062831
CCCCCCCCC,CC(C)CC(C)(C)C,298.2,0.1484200051182732,0.151262702249757
C1COCCO1,CC(C)CC(C)(C)C,298.2,1.2669476034873244,2.19479070712909
CCOC(C)=O,CC(C)CC(C)(C)C,293.2,1.1378330018213911,1.4528631942582189
CCCCCCC,CC(C)CC(C)(C)C,298.2,0.0676586484738148,0.0771041530472777
CC(C)C(C)C(C)C,CC(C)CC(C)(C)C,298.2,0.0769610411361284,0.0487423183876305
CC(C)CCC(C)C,CC(C)CC(C)(C)C,298.2,0.0582689081239758,0.0290764725175754
CCC1CCCCC1,CC(C)CC(C)(C)C,298.2,0.1823215567939546,0.3307735609472075
CCOCC,N#CCCCC#N,303.2,1.843719208158766,3.743161515509843
CCOCC,N#CCCCC#N,313.2,1.8309801823813363,3.5306203501093663
CCOCC,N#CCCCC#N,323.2,1.8213182714696,3.336263475677281
CCOCC,N#CCCCC#N,333.2,1.8066480817218056,3.158044761148082
CCO,N#CCCCC#N,303.2,1.415853163361435,2.973759972187143
CCO,N#CCCCC#N,313.2,1.3137236682850553,2.8582247233377145
CCO,N#CCCCC#N,323.2,1.2237754316221157,2.7477432733099043
CCO,N#CCCCC#N,333.2,1.1378330018213911,2.642146773298552
CO,N#CCCCC#N,303.2,1.0473189942805592,2.3573502658324967
CO,N#CCCCC#N,313.2,0.9669838461896731,2.279273439769692
CO,N#CCCCC#N,323.2,0.8960880245566357,2.201715519227352
CO,N#CCCCC#N,333.2,0.8197798314933114,2.125088933330982
CC(C)O,N#CCCCC#N,303.2,1.6601310267496183,3.463734970281473
CC(C)O,N#CCCCC#N,313.2,1.5432981099295553,3.3099718570757264
CC(C)O,N#CCCCC#N,323.2,1.449269160281279,3.165709191560894
CC(C)O,N#CCCCC#N,333.2,1.3480731482996928,3.03021951035098
CC(C)=O,N#CCCCC#N,303.2,0.2231435513142097,0.2620662479395492
CC(C)=O,N#CCCCC#N,313.2,0.2231435513142097,0.2542284511520526
CC(C)=O,N#CCCCC#N,323.2,0.2311117209633866,0.2466516672501867
CC(C)=O,N#CCCCC#N,333.2,0.2311117209633866,0.2393386746344902
ClC(Cl)Cl,N#CCCCC#N,303.2,0.4637340162321402,1.305434849801837
ClC(Cl)Cl,N#CCCCC#N,313.2,0.4885800148186709,1.252731215693192
ClC(Cl)Cl,N#CCCCC#N,323.2,0.5247285289349821,1.2029899962544643
ClC(Cl)Cl,N#CCCCC#N,333.2,0.5481214085096876,1.1560219905888038
CCCO,N#CCCCC#N,303.2,1.6974487897568136,3.6379789490556096
CCCO,N#CCCCC#N,313.2,1.5686159179138452,3.476432826601654
CCCO,N#CCCCC#N,323.2,1.4609379041156565,3.324926275597728
CCCO,N#CCCCC#N,333.2,1.3609765531356006,3.182683179229995
CC=O,N#CCCCC#N,303.2,0.131028262406404,0.5880910555791169
CC=O,N#CCCCC#N,313.2,0.131028262406404,0.5506217745012447
CC=O,N#CCCCC#N,323.2,0.1397619423751586,0.5164342837568127
CC=O,N#CCCCC#N,333.2,0.1397619423751586,0.4851348111087636
ClCCl,N#CCCCC#N,303.2,0.1823215567939546,0.9255225550914866
ClCCl,N#CCCCC#N,313.2,0.1988508587451651,0.8800145327641786
ClCCl,N#CCCCC#N,323.2,0.2231435513142097,0.8378200486900259
ClCCl,N#CCCCC#N,333.2,0.2390169004704999,0.7986068892158349
CCCC(C)=O,N#CCCCC#N,303.2,0.9162907318741552,1.4834457549824802
CCCC(C)=O,N#CCCCC#N,313.2,0.904218150639886,1.4079662464668734
CCCC(C)=O,N#CCCCC#N,323.2,0.8960880245566357,1.338403653767671
CCCC(C)=O,N#CCCCC#N,333.2,0.8796267475025636,1.2741320707870902
CC(C)OC(C)C,N#CCCCC#N,303.2,2.760009940032921,4.502657444861808
CC(C)OC(C)C,N#CCCCC#N,313.2,2.734367509419584,4.239214941156209
CC(C)OC(C)C,N#CCCCC#N,323.2,2.70805020110221,3.998701894378524
CC(C)OC(C)C,N#CCCCC#N,333.2,2.681021528714291,3.7784954076963766
Cc1ccccc1,N#CCCCC#N,303.2,1.6505798557652755,3.3242656619608995
Cc1ccccc1,N#CCCCC#N,313.2,1.6193882432872684,3.125415225831919
Cc1ccccc1,N#CCCCC#N,323.2,1.599387576580599,2.944345738389869
Cc1ccccc1,N#CCCCC#N,333.2,1.5706970841176695,2.7789807656910126
C1CCOC1,N#CCCCC#N,303.2,0.7371640659767196,1.9156749374394757
C1CCOC1,N#CCCCC#N,313.2,0.7371640659767196,1.8215996156956848
C1CCOC1,N#CCCCC#N,323.2,0.7371640659767196,1.7345108332056225
C1CCOC1,N#CCCCC#N,333.2,0.7323678937132266,1.653719773455688
COC(C)(C)C,N#CCCCC#N,303.2,1.900613874140137,3.857505686794984
COC(C)(C)C,N#CCCCC#N,313.2,1.890095369948917,3.637511921965699
COC(C)(C)C,N#CCCCC#N,323.2,1.885553348514416,3.436310788664119
COC(C)(C)C,N#CCCCC#N,333.2,1.873339456220478,3.251791146080864
ClC(Cl)(Cl)Cl,CCCCCCCCCCCCCCCC,298.2,-0.1863295781914934,-0.3268549780382743
CCOCC,CCCCCCCCCCCCCCCC,298.2,0.0769610411361284,0.7658915162389353
CCO,CCCCCCCCCCCCCCCC,293.2,3.919991175077323,4.7088627433993455
CCO,CCCCCCCCCCCCCCCC,298.2,3.698829784967105,4.669744686975016
CCO,CCCCCCCCCCCCCCCC,298.2,3.548179572010801,4.669744686975016
CO,CCCCCCCCCCCCCCCC,293.2,4.247065649239764,6.349729096897207
CO,CCCCCCCCCCCCCCCC,298.2,3.96859235691604,6.29134464264672
CC(C)O,CCCCCCCCCCCCCCCC,298.2,3.277899165317662,3.610665452183848
CC(C)=O,CCCCCCCCCCCCCCCC,298.2,1.7011051009599245,3.7004698203313553
CC(C)=O,CCCCCCCCCCCCCCCC,333.2,1.3056264580524355,2.9404274373852792
ClC(Cl)Cl,CCCCCCCCCCCCCCCC,298.2,0.0582689081239758,0.7505313110648416
CCCO,CCCCCCCCCCCCCCCC,293.2,3.629660094453965,3.46791970459627
CCCO,CCCCCCCCCCCCCCCC,298.2,3.4515735889872223,3.442980168527416
CCCCO,CCCCCCCCCCCCCCCC,293.2,3.5409593240373143,3.151912888642656
CCCCO,CCCCCCCCCCCCCCCC,298.2,3.3228754148866853,3.120374636518382
CCCCCO,CCCCCCCCCCCCCCCC,298.2,3.299533727885655,2.7387066083129303
CC(Cl)(Cl)Cl,CCCCCCCCCCCCCCCC,298.2,0.0392207131532813,0.439322943011052
CC#N,CCCCCCCCCCCCCCCC,298.2,3.190476350346503,6.642026668650045
ClCCl,CCCCCCCCCCCCCCCC,298.2,0.3435897043900768,1.4590664650128558
CC(C)(C)O,CCCCCCCCCCCCCCCC,298.2,2.7713379403381286,2.95051548501298
CC(C)CO,CCCCCCCCCCCCCCCC,298.2,3.295836866004329,3.234365537312873
CC(C)CO,CCCCCCCCCCCCCCCC,298.2,3.295836866004329,3.234365537312873
CC(C)CO,CCCCCCCCCCCCCCCC,303.2,2.900871992530031,3.194456327700277
CC(C)CO,CCCCCCCCCCCCCCCC,308.2,2.8780742300857587,3.151888525781779
CC(C)CO,CCCCCCCCCCCCCCCC,313.2,2.7298116928837226,3.107002373764191
CC(C)CO,CCCCCCCCCCCCCCCC,318.2,2.5922651681085,3.0601128127380006
CC(C)CO,CCCCCCCCCCCCCCCC,323.2,2.4595888418037104,3.0115103295072965
CC(C)CO,CCCCCCCCCCCCCCCC,328.2,2.341805806147327,2.9614619724273514
COC(C)=O,CCCCCCCCCCCCCCCC,298.2,1.2119409739751128,3.454347600036153
CCc1ccccc1,CCCCCCCCCCCCCCCC,393.2,-0.1625189294977749,0.0830194665238811
CCc1ccccc1,CCCCCCCCCCCCCCCC,453.2,-0.2231435513142097,-0.0379140621569734
N#Cc1ccccc1,CCCCCCCCCCCCCCCC,298.2,2.830267833826459,3.580401585359182
Cc1ccc(C)cc1,CCCCCCCCCCCCCCCC,453.2,-0.1863295781914934,-0.1163574339951446
ClCCCl,CCCCCCCCCCCCCCCC,298.2,0.7080357930536959,2.1767626108900893
ClCCCl,CCCCCCCCCCCCCCCC,298.2,0.85015092936961,2.1767626108900893
CCC#N,CCCCCCCCCCCCCCCC,298.2,2.7459880404426023,4.668177478851524
COC=O,CCCCCCCCCCCCCCCC,298.2,1.4422019930581866,3.4602120626388464
CCCC(C)C,CCCCCCCCCCCCCCCC,298.2,-0.1165338162559515,0.0092292674588626
CCCC(C)C,CCCCCCCCCCCCCCCC,298.2,-0.0943106794712412,0.0092292674588626
CCCC(C)=O,CCCCCCCCCCCCCCCC,298.2,1.2383742310432684,2.0860833794291103
CC(C)CC(C)C,CCCCCCCCCCCCCCCC,298.2,-0.0202027073175194,0.1746348307725657
CC(C)CC(C)C,CCCCCCCCCCCCCCCC,298.2,-0.0100503358535014,0.1746348307725657
CC(C)OC(C)C,CCCCCCCCCCCCCCCC,298.2,0.1570037488096647,0.3656021455067815
Cc1ccccc1,CCCCCCCCCCCCCCCC,298.2,-0.0408219945202551,0.4258138927099056
Cc1ccccc1,CCCCCCCCCCCCCCCC,298.2,0.0,0.4258138927099056
Cc1ccccc1,CCCCCCCCCCCCCCCC,333.2,-0.1053605156578262,0.2264029802339081
Cc1ccccc1,CCCCCCCCCCCCCCCC,393.2,-0.2107210313156525,-0.0049711406006306
Cc1ccccc1,CCCCCCCCCCCCCCCC,453.2,-0.2744368457017603,-0.1545235176990691
CCCOC(C)=O,CCCCCCCCCCCCCCCC,298.2,0.9555114450274363,2.604599279548561
CCCCC,CCCCCCCCCCCCCCCC,298.2,-0.1743533871447778,-0.1562771865833156
CCCCC,CCCCCCCCCCCCCCCC,298.2,-0.1392620673335076,-0.1562771865833156
CCCCCl,CCCCCCCCCCCCCCCC,298.2,0.1655144384775733,0.605498749255523
CCCC#N,CCCCCCCCCCCCCCCC,298.2,2.453587966530573,3.535766417972004
C1CCOC1,CCCCCCCCCCCCCCCC,298.2,0.1823215567939546,0.7454010763799817
CCCCCC(C)=O,CCCCCCCCCCCCCCCC,298.2,1.144222799920162,1.6932098724181532
CCCCCC,CCCCCCCCCCCCCCCC,293.2,-0.0943106794712412,-0.1836488906444531
CCCCCC,CCCCCCCCCCCCCCCC,293.2,-0.1053605156578262,-0.1836488906444531
CCCCCC,CCCCCCCCCCCCCCCC,298.2,-0.1053605156578262,-0.1870686357322621
CCCCCC,CCCCCCCCCCCCCCCC,298.2,-0.1053605156578262,-0.1870686357322621
CCCCCC,CCCCCCCCCCCCCCCC,298.2,-0.1053605156578262,-0.1870686357322621
CCCCCC,CCCCCCCCCCCCCCCC,298.2,-0.1053605156578262,-0.1870686357322621
CCCCCC,CCCCCCCCCCCCCCCC,303.2,-0.1053605156578262,-0.1903755923936922
CCCCCC,CCCCCCCCCCCCCCCC,308.2,-0.1053605156578262,-0.1935752500070549
CCCCCC,CCCCCCCCCCCCCCCC,313.2,-0.1053605156578262,-0.196672747415649
CCCCCC,CCCCCCCCCCCCCCCC,323.2,-0.1053605156578262,-0.2025802270030787
CCCCCC,CCCCCCCCCCCCCCCC,333.2,-0.0943106794712412,-0.208133115979018
CCCCCC,CCCCCCCCCCCCCCCC,333.2,-0.1053605156578262,-0.208133115979018
CCCCCC,CCCCCCCCCCCCCCCC,393.2,-0.1278333715098848,-0.2355190831767334
CCCCCC,CCCCCCCCCCCCCCCC,453.2,-0.1508228897345836,-0.2556536910105346
c1ccncc1,CCCCCCCCCCCCCCCC,298.2,1.220829921392359,2.923233171050168
CCCCCCCC,CCCCCCCCCCCCCCCC,298.2,-0.0202027073175194,-0.115046025987421
CCCCCCCC,CCCCCCCCCCCCCCCC,298.2,-0.0408219945202551,-0.115046025987421
CCCCCCCC,CCCCCCCCCCCCCCCC,298.2,-0.083381608939051,-0.115046025987421
CCCCCCCC,CCCCCCCCCCCCCCCC,453.2,-0.1165338162559515,-0.141019064672684
CCCCCCCCC,CCCCCCCCCCCCCCCC,298.2,0.0198026272961797,-0.0874761207477534
CCCCCCCCC,CCCCCCCCCCCCCCCC,298.2,-0.0100503358535014,-0.0874761207477534
CCCC=O,CCCCCCCCCCCCCCCC,298.2,0.9555114450274363,2.075967459511059
CCCCOC(C)=O,CCCCCCCCCCCCCCCC,298.2,0.7975071958841882,1.4550649557783533
C1COCCO1,CCCCCCCCCCCCCCCC,298.2,0.883767540168595,2.357553758139199
C1COCCO1,CCCCCCCCCCCCCCCC,298.2,1.0224509277025455,2.357553758139199
CCCCCCCCCC,CCCCCCCCCCCCCCCC,298.2,0.0861776962410524,-0.056378889911499
CCOC(C)=O,CCCCCCCCCCCCCCCC,298.2,1.0647107369924282,2.29210140436462
CCCCCCC,CCCCCCCCCCCCCCCC,293.2,-0.083381608939051,-0.1552491287464923
CCCCCCC,CCCCCCCCCCCCCCCC,298.2,-0.083381608939051,-0.1572726465499295
CCCCCCC,CCCCCCCCCCCCCCCC,298.2,-0.083381608939051,-0.1572726465499295
CCCCCCC,CCCCCCCCCCCCCCCC,298.2,-0.083381608939051,-0.1572726465499295
CCCCCCC,CCCCCCCCCCCCCCCC,303.2,-0.083381608939051,-0.1592294256395331
CCCCCCC,CCCCCCCCCCCCCCCC,313.2,-0.083381608939051,-0.1629555528714601
CCCCCCC,CCCCCCCCCCCCCCCC,323.2,-0.083381608939051,-0.1664511029231938
CCCCCCC,CCCCCCCCCCCCCCCC,333.2,-0.083381608939051,-0.1697368360450514
CCCCCCC,CCCCCCCCCCCCCCCC,393.2,-0.1278333715098848,-0.1859415503632262
CCCCCCC,CCCCCCCCCCCCCCCC,453.2,-0.1392620673335076,-0.197855519495653
C1CCCC1,CCCCCCCCCCCCCCCC,293.1,-0.2613647641344075,-0.8523747416591699
C1CCCC1,CCCCCCCCCCCCCCCC,298.1,-0.2876820724517809,-0.852622790344214
C1CCCC1,CCCCCCCCCCCCCCCC,303.1,-0.2876820724517809,-0.8528626553049082
CC(C)C(C)C(C)C,CCCCCCCCCCCCCCCC,298.2,-0.083381608939051,-0.0203711988302996
CC(C)C(C)C(C)C,CCCCCCCCCCCCCCCC,298.2,-0.0618754037180875,-0.0203711988302996
CC(C)CCC(C)C,CCCCCCCCCCCCCCCC,298.2,0.0198026272961797,0.0713812614693939
CC(C)CCC(C)C,CCCCCCCCCCCCCCCC,298.2,0.0198026272961797,0.0713812614693939
COC(C)(C)C,CCCCCCCCCCCCCCCC,298.2,0.1823215567939546,0.3212454622253463
COC(C)(C)C,CCCCCCCCCCCCCCCC,298.2,0.0953101798043249,0.3212454622253463
CCC1CCCCC1,CCCCCCCCCCCCCCCC,298.2,-0.1625189294977749,-0.29892031857174
CCC1CCCCC1,CCCCCCCCCCCCCCCC,298.2,-0.1743533871447778,-0.29892031857174
CCO,COC(=O)OC,313.2,1.472472057360943,1.7373398131478437
CO,COC(=O)OC,313.2,1.3937663759585917,1.6968869923889396
CCCO,COC(=O)OC,313.2,1.5539252025038417,1.685851410706486
CC(Cl)(Cl)Cl,COC(=O)OC,298.2,0.5068176023684519,0.5941324150087475
CC(Cl)(Cl)Cl,COC(=O)OC,333.2,0.5068176023684519,0.508468745685651
Cc1ccccc1,COC(=O)OC,318.2,0.9783261227936078,0.4885912650175736
CCCCCCC,COC(=O)OC,283.2,2.746629683069685,2.556183665588481
CCCCCCC,COC(=O)OC,293.2,2.542389085201363,2.401952964999228
CCCCCCC,COC(=O)OC,313.2,2.209372711271867,2.133293842868518
CCCCCCC,COC(=O)OC,323.2,2.0681277817795625,2.0158255808870424
CCCCCCC,COC(=O)OC,333.2,1.9401794743463283,1.907929120707018
CCCCCCC,COC(=O)OC,343.2,1.8213182714696,1.808567363381849
CCCCCCC,COC(=O)OC,363.2,1.6094379124341005,1.6319701389468553
CCCCCCC,COC(=O)OC,373.2,1.5129270120532563,1.5532696469451392
COC(C)(C)C,COC(=O)OC,298.2,0.8878912573524571,1.2077543138850046
CCOCC,O=C1CCCN1,303.2,2.010894999144726,3.678384383955825
CCOCC,O=C1CCCN1,313.2,1.9782390361706728,3.445850623118969
CCOCC,O=C1CCCN1,323.2,1.94876321803772,3.235071748899088
CCOCC,O=C1CCCN1,333.2,1.9242486522741336,3.043405348811194
CCO,O=C1CCCN1,303.2,0.0582689081239758,0.4129333819714309
CCO,O=C1CCCN1,313.2,0.048790164169432,0.357693807770289
CCO,O=C1CCCN1,323.2,0.0392207131532813,0.3115665423065825
CCO,O=C1CCCN1,333.2,0.0198026272961797,0.273202261148756
CO,O=C1CCCN1,323.2,-0.2744368457017603,-0.7260581990146789
CO,O=C1CCCN1,333.2,-0.2613647641344075,-0.7314290468371276
CO,O=C1CCCN1,303.2,-0.3011050927839216,-0.6928902950390154
CO,O=C1CCCN1,313.2,-0.2876820724517809,-0.7137105678918361
CC(C)=O,O=C1CCCN1,303.2,0.8329091229351039,1.151878095710975
CC(C)=O,O=C1CCCN1,313.2,0.8197798314933114,1.0817615394723814
CC(C)=O,O=C1CCCN1,323.2,0.8020015854720274,1.0183779560164992
CC(C)=O,O=C1CCCN1,333.2,0.7884573603642703,0.9608747149689084
ClC(Cl)Cl,O=C1CCCN1,303.2,-0.6348782724359695,-1.2741649130932708
ClC(Cl)Cl,O=C1CCCN1,313.2,-0.527632742082372,-1.146246863944422
ClC(Cl)Cl,O=C1CCCN1,323.2,-0.4307829160924542,-1.0331116411919743
ClC(Cl)Cl,O=C1CCCN1,333.2,-0.342490308946776,-0.9327348574030758
ClCCl,O=C1CCCN1,303.2,-0.1984509387238383,-0.4054478120955998
ClCCl,O=C1CCCN1,313.2,-0.1508228897345836,-0.3628776400241633
ClCCl,O=C1CCCN1,323.2,-0.0943106794712412,-0.3251519820991155
ClCCl,O=C1CCCN1,333.2,-0.0512932943875505,-0.2916277876556275
CC1CCCC1,O=C1CCCN1,303.2,3.2160718975354663,5.7200904696979045
CC1CCCC1,O=C1CCCN1,313.2,3.1406980438041767,5.347768417810074
CC1CCCC1,O=C1CCCN1,323.2,3.069447311376272,5.010799446202779
CC1CCCC1,O=C1CCCN1,333.2,2.997231149677727,4.704835483489555
CCc1ccccc1,O=C1CCCN1,303.2,1.7298840655099674,3.1431546603887246
CCc1ccccc1,O=C1CCCN1,313.2,1.7227665977411035,2.9282406409136663
CCc1ccccc1,O=C1CCCN1,323.2,1.715598108262491,2.7341325010243653
CCc1ccccc1,O=C1CCCN1,333.2,1.7083778602890038,2.558243605038788
Cc1ccc(C)cc1,O=C1CCCN1,303.2,1.803358605071407,3.2619686594661133
Cc1ccc(C)cc1,O=C1CCCN1,313.2,1.7934247485471162,3.040312850056973
Cc1ccc(C)cc1,O=C1CCCN1,323.2,1.780024213009634,2.840061150969775
Cc1ccc(C)cc1,O=C1CCCN1,333.2,1.7698546338400052,2.658555530240696
CCCC(C)=O,O=C1CCCN1,303.2,1.2725655957915476,1.9035332491282893
CCCC(C)=O,O=C1CCCN1,313.2,1.2584609896100056,1.7820251077841514
CCCC(C)=O,O=C1CCCN1,323.2,1.244154593958768,1.6717770938657126
CCCC(C)=O,O=C1CCCN1,333.2,1.229640551074514,1.5714323145237157
CC(C)OC(C)C,O=C1CCCN1,303.2,2.667922410011431,4.1274086926842655
CC(C)OC(C)C,O=C1CCCN1,313.2,2.632608005935352,3.858483838886323
CC(C)OC(C)C,O=C1CCCN1,323.2,2.589266665112243,3.614854207295564
CC(C)OC(C)C,O=C1CCCN1,333.2,2.558776498354456,3.39343002593352
CC1CCCCC1,O=C1CCCN1,303.2,3.4622924810219664,5.708086442512093
CC1CCCCC1,O=C1CCCN1,313.2,3.380654480430826,5.334976741650229
CC1CCCCC1,O=C1CCCN1,323.2,3.306520334720247,4.997257751782482
CC1CCCCC1,O=C1CCCN1,333.2,3.2339614622862416,4.690579355151007
Cc1ccccc1,O=C1CCCN1,303.2,1.3862943611198906,2.7640050474907825
Cc1ccccc1,O=C1CCCN1,313.2,1.396244691973059,2.579924074010975
Cc1ccccc1,O=C1CCCN1,323.2,1.4011829736136412,2.413404039403249
Cc1ccccc1,O=C1CCCN1,333.2,1.4085449700547104,2.2622916556157118
CCCCC,O=C1CCCN1,303.2,3.4600950229096408,5.869817648695276
CCCCC,O=C1CCCN1,313.2,3.377246160839642,5.4924951746871455
CCCCC,O=C1CCCN1,323.2,3.3120018028576843,5.150833052586892
CCCCC,O=C1CCCN1,333.2,3.2359295794340284,4.840455802781547
CCCCCC,O=C1CCCN1,303.2,3.750914845033389,5.792688262548861
CCCCCC,O=C1CCCN1,313.2,3.658677945380815,5.416616564567793
CCCCCC,O=C1CCCN1,323.2,3.572345637857985,5.076116516553982
CCCCCC,O=C1CCCN1,333.2,3.4998353515591547,4.766821999713204
CCCCCCCC,O=C1CCCN1,303.2,4.294969802105708,5.712793589575592
CCCCCCCC,O=C1CCCN1,313.2,4.187075661479786,5.336549573482419
CCCCCCCC,O=C1CCCN1,323.2,4.098834467494953,4.995865419919889
